-0.028397485613822937;0.32901912927627563;0.8039426207542419;0.8039426207542419
-0.04700273275375366;0.3623127341270447;0.7804412245750427;0.7804412245750427
-0.1449251025915146;0.49157026410102844;0.8323400616645813;0.8323400616645813
-0.2428474724292755;0.41225314140319824;0.7804412245750427;0.7804412245750427
-0.25949424505233765;0.4582766592502594;0.8215686082839966;0.8215686082839966
-0.24382668733596802;0.4641519784927368;0.8264647126197815;0.8264647126197815
-0.25166046619415283;0.43771296739578247;0.9008857607841492;0.9008857607841492
-0.2986631989479065;0.44260910153388977;0.908719539642334;0.908719539642334
-0.3838556408882141;0.5180093050003052;0.8783636093139648;0.8783636093139648
-0.40735703706741333;0.564032793045044;0.87738436460495;0.87738436460495
-0.4044193625450134;0.5366145372390747;0.8323400616645813;0.8323400616645813
-0.35154128074645996;0.5268223285675049;0.7980672717094421;0.7980672717094421
-0.28103718161582947;0.5307392477989197;0.7951295971870422;0.7951295971870422
-0.25557735562324524;0.5033209323883057;0.7921919226646423;0.7921919226646423
-0.27320340275764465;0.49450793862342834;0.7726074457168579;0.7726074457168579
-0.2986631989479065;0.6188693046569824;0.7226670384407043;0.7226670384407043
-0.41617003083229065;0.6110355257987976;0.5219261646270752;0.5219261646270752
-0.49744561314582825;0.6325784921646118;0.6482460498809814;0.6482460498809814
-0.485694944858551;0.5493444800376892;0.727563202381134;0.727563202381134
-0.44260910153388977;0.48471570014953613;0.7823997139930725;0.7823997139930725
-0.41519081592559814;0.48863258957862854;0.7961088418960571;0.7961088418960571
-0.4778611660003662;0.561095118522644;0.7726074457168579;0.7726074457168579
-0.5689288973808289;0.4661104381084442;0.6658720374107361;0.6658720374107361
-0.559136688709259;0.2330552190542221;0.5777419805526733;0.5777419805526733
-0.456318199634552;0.5375937819480896;0.7412722706794739;0.7412722706794739
-0.2399097979068756;0.7451891899108887;0.9635561108589172;0.9635561108589172
-0.22130455076694489;0.6932903528213501;0.7863165736198425;0.7863165736198425
-0.19192782044410706;0.7677112817764282;0.6002640724182129;0.6002640724182129
-0.019584471359848976;0.7285423874855042;0.5366145372390747;0.5366145372390747
0.056794971227645874;0.6433499455451965;0.4710065424442291;0.4710065424442291
-0.0714833214879036;0.5121339559555054;0.5072378516197205;0.5072378516197205
-0.16842645406723022;0.400502473115921;0.6032017469406128;0.6032017469406128
-0.1576550155878067;0.41519081592559814;0.7138540148735046;0.7138540148735046
